1,a,subst,,https://svenska.se/saol/?id=0000004&pz=5
2,a,preposition,,https://svenska.se/saol/?id=0000045&pz=5
,à,preposition,,https://svenska.se/saol/?id=0000064&pz=5
,A-aktie,subst,,https://svenska.se/saol/?id=0000084&pz=5
,A-avdrag,subst,,https://svenska.se/saol/?id=0000116&pz=5
,abakus,subst,,https://svenska.se/saol/?id=0000148&pz=5
,abandon,subst,,https://svenska.se/saol/?id=0000181&pz=5
,A-barn,subst,,https://svenska.se/saol/?id=0000205&pz=5
,abbé,subst,,https://svenska.se/saol/?id=0000237&pz=5
,abbedissa,subst,,https://svenska.se/saol/?id=0000269&pz=5
,abborre,subst,,https://svenska.se/saol/?id=0000302&pz=5
,abborre,subst,,https://svenska.se/saol/?id=0000302&pz=5
,abborrgrund,subst,,https://svenska.se/saol/?id=0000335&pz=5
,abborrpinne,subst,,https://svenska.se/saol/?id=0000367&pz=5
,abbot,subst,,https://svenska.se/saol/?id=0000401&pz=5
,abbotsstift,subst,,https://svenska.se/saol/?id=0000434&pz=5
,abbreviatur,subst,,https://svenska.se/saol/?id=0000469&pz=5
,abc,subst,,https://svenska.se/saol/?id=0000502&pz=5
,abc-bok,subst,,https://svenska.se/saol/?id=0000535&pz=5
,Abchazien,namn,,https://svenska.se/saol/?id=0000567&pz=5
,abchazier,subst,,https://svenska.se/saol/?id=0000586&pz=5
,abchazisk,adj,,https://svenska.se/saol/?id=0000620&pz=5
